Date,Open,High,Low,Close,Volume,Adj Close
2013-04-02,52.1532,52.24,50.6111,50.8038,955500,39.6803
2013-04-01,52.1532,52.24,51.1797,51.3436,1186800,40.1019
2013-03-27,51.7966,51.7966,51.0448,51.4785,710400,40.2073
2013-03-26,51.2183,51.9123,50.852,51.4689,854900,40.1998
2013-03-25,51.1123,51.893,50.6785,50.7075,968500,39.6051
2013-03-22,50.987,51.5653,50.5822,51.0834,3499000,39.8987
2013-03-21,50.6689,51.4689,50.3605,50.5051,987500,39.447
2013-03-20,50.6111,51.1412,49.9268,50.4279,1024800,39.3867
2013-03-19,50.2159,51.199,50.2159,50.746,1020700,39.6352
2013-03-18,50.2159,51.199,50.2159,50.4761,1027700,39.4244
2013-03-15,50.8424,51.199,50.0713,50.7749,1324600,39.6577
2013-03-14,51.4785,51.5074,50.3316,50.7942,1139800,39.6728
2013-03-13,51.6327,51.9123,50.9773,51.2761,1185000,40.0492
2013-03-12,51.9508,52.1436,51.3532,51.758,987200,40.4256
2013-03-11,51.5074,52.452,51.5074,52.1628,1519700,40.7418
2013-03-08,50.9099,51.999,50.9099,51.7195,851800,40.3955
2013-03-07,51.6617,51.6617,50.4472,51.3725,882200,40.1245
2013-03-06,50.1292,51.4111,50.1292,51.0834,1047100,39.8987
2013-03-05,50.8424,50.9388,50.0521,50.1581,1600500,39.176
2013-03-04,50.399,50.987,49.4448,50.6014,1141900,39.5222
2013-03-01,49.9846,50.6978,49.4255,50.4087,1725500,39.3717
2013-02-28,50.5147,50.8424,49.9268,50.2545,1105900,39.2513
2013-02-27,49.5701,50.6882,49.4738,50.6689,1977400,39.5749
2013-02-26,48.5677,49.7822,48.2111,49.4448,2121300,38.6189
2013-02-25,47.1509,48.9629,47.1509,48.24,1929200,37.6779
2013-02-22,46.5533,47.1991,45.9847,46.7172,1759400,36.4885
2013-02-21,46.1967,47.2762,45.9654,46.5533,3336800,36.3605
2013-02-20,47.228,47.6039,46.1774,46.428,1196100,36.2626
2013-02-19,47.1316,47.4786,46.5822,47.0834,1359400,36.7745
2013-02-18,46.8039,47.1027,46.0232,46.3991,912400,36.24
2013-02-15,47.8256,47.9027,46.563,46.563,1543500,36.368
2013-02-14,48.6352,48.6352,47.7196,47.9991,694900,37.4897
2013-02-13,48.481,48.8183,48.0762,48.6545,674600,38.0016
2013-02-08,48.5292,49.2039,48.1629,48.6545,618000,38.0016
2013-02-07,48.7605,49.3966,47.9412,48.5774,872200,37.9414
2013-02-06,48.6641,49.0593,48.1822,48.7701,995900,38.0919
2013-02-05,48.8183,48.9725,48.5292,48.9147,474700,38.2048
2013-02-04,48.8183,49.2424,48.4039,48.8954,2442500,38.1898
2013-02-01,48.4714,49.0979,47.9991,48.8376,739700,38.1446
2013-01-31,48.0087,48.6641,47.8256,48.4714,1010000,37.8586
2013-01-30,47.9123,48.4424,47.7003,48.2015,894000,37.6478
2013-01-29,47.7967,48.3171,47.3822,48.2111,958700,37.6553
2013-01-28,48.4617,48.7798,47.6617,48.1147,4036100,37.58
2013-01-24,48.5485,49.5219,48.0473,48.693,2720300,38.0317
2013-01-23,48.7701,49.0593,47.7196,48.8087,810300,38.122
2013-01-22,48.7701,49.0593,47.7196,48.3846,1312900,37.7908
2013-01-21,49.8882,50.8906,49.734,48.6545,1615100,36.8178
2013-01-18,50.8906,50.9773,49.6376,49.8786,4316100,37.7441
2013-01-17,50.2834,51.0737,50.0424,50.6496,1517400,38.3275
2013-01-16,49.7147,50.5436,49.493,50.5436,815600,38.2473
2013-01-15,49.3484,49.9942,48.9147,49.734,771700,37.6346
2013-01-14,49.3484,49.7147,48.9147,49.6762,2982000,37.5909
2013-01-11,48.587,49.3099,48.4617,48.9436,3265000,37.0365
2013-01-10,48.6641,48.6641,47.9798,48.3653,605800,36.5989
2013-01-09,48.3364,48.5485,47.8545,48.1918,637800,36.4676
2013-01-08,48.587,48.6738,47.7196,48.5774,596300,36.7594
2013-01-07,47.787,48.5774,47.6328,48.3846,675800,36.6135
2013-01-04,48.3364,48.7798,47.5846,48.3846,948900,36.6135
2013-01-03,47.9123,48.7412,47.6135,48.3075,1379700,36.5552
2013-01-02,47.7003,48.5774,47.5268,47.8256,1808100,36.1905
2012-12-28,46.8425,47.7099,46.6111,47.228,1480200,35.7383
2012-12-27,47.228,47.4111,46.6015,46.8425,799000,35.4466
2012-12-26,46.6015,47.7099,46.5919,47.4979,1385500,35.9425
2012-12-21,45.7822,47.1316,45.7822,47.0642,849100,35.6144
2012-12-20,46.0232,46.9389,45.6377,46.6497,899800,35.3007
2012-12-19,45.4931,46.6497,45.1365,46.2642,977700,35.009
2012-12-18,45.3871,45.5895,44.7413,45.5895,635300,34.4984
2012-12-17,45.0305,45.5895,44.6738,45.1076,793500,34.1338
2012-12-14,44.7895,45.2232,43.9028,45.1076,879200,34.1338
2012-12-13,43.8064,44.722,43.6233,44.6738,1178600,33.8055
2012-12-12,43.8353,44.0377,43.5654,43.9991,1109100,33.2949
2012-12-11,44.1245,44.1823,43.5269,43.951,1279700,33.2585
2012-12-10,44.0473,44.1341,43.4498,43.922,654200,33.2366
2012-12-07,43.8546,44.5293,43.5654,43.8642,623000,33.1929
2012-12-06,43.9124,44.1437,43.1992,43.8546,717400,33.1856
2012-12-05,43.5654,44.5871,43.5558,43.9028,1251200,33.2221
2012-12-04,43.8642,43.8835,43.1317,43.5654,1188100,32.9667
2012-12-03,44.722,45.0015,43.4305,43.951,899100,32.6489
2012-11-30,45.5798,45.5798,44.163,44.722,1621000,33.2216
2012-11-29,45.2907,45.657,44.6931,45.4546,764800,33.7659
2012-11-28,44.8473,45.3003,43.8642,45.1076,588200,33.5081
2012-11-27,44.7413,45.0112,44.375,44.6256,505100,33.15
2012-11-26,45.8883,46.1678,44.4329,44.722,876400,33.2216
2012-11-23,46.1581,47.228,45.5509,46.1774,1203300,33.5368
2012-11-22,46.3124,46.4473,45.4449,46.2063,326400,33.5578
2012-11-21,46.4473,46.6304,45.6088,46.0714,933300,33.4598
2012-11-19,45.2232,46.3605,45.2232,46.2642,549500,33.5998
2012-11-16,46.0232,46.0618,45.0208,45.6666,602600,33.1658
2012-11-14,46.0618,46.2642,45.8015,46.2642,1073400,33.5998
2012-11-13,46.0136,46.2642,45.5895,46.2545,896800,33.5928
2012-11-12,45.1558,46.2449,45.1558,46.0618,686300,33.4528
2012-11-09,45.0497,45.5027,44.3558,45.3871,1185900,32.9628
2012-11-08,45.2521,45.8015,44.5967,45.0594,1255200,32.7248
2012-11-07,44.6353,45.2039,44.2594,44.9052,1231300,32.6128
2012-11-06,43.3727,44.722,43.1992,44.5293,2606900,32.3398
2012-11-05,43.1413,43.6425,42.7944,43.1702,1065400,31.3528
2012-11-01,43.1895,44.0955,42.7847,43.8257,1219500,31.8288
2012-10-31,43.1799,43.3823,42.2932,43.3727,1017600,31.4998
2012-10-30,43.0257,43.2281,42.2546,43.1799,329500,31.3598
2012-10-29,42.3124,42.7462,42.0715,42.6016,357900,30.9398
2012-10-26,42.0811,42.4666,41.6667,42.3124,1137600,30.7298
2012-10-25,41.8884,42.4185,41.7534,42.3028,919900,30.7228
2012-10-24,42.3124,42.8811,41.8498,41.9655,908800,30.4779
2012-10-23,42.3124,42.804,42.245,42.457,767100,30.8348
2012-10-22,42.8907,43.1702,42.3799,42.7654,567700,31.0588
2012-10-19,43.5847,43.6425,42.6787,42.8907,775800,31.1498
2012-10-18,43.7871,43.8546,43.1895,43.4401,1295500,31.5488
2012-10-17,43.8353,43.9799,43.2763,43.8449,2110100,31.8428
2012-10-16,43.2474,43.816,42.9004,43.816,1354300,31.8218
2012-10-15,43.4594,43.8257,42.804,43.0835,2171900,31.2898
2012-10-11,44.0955,44.0955,43.3148,43.6618,987300,31.7098
2012-10-10,43.5462,3.5662,42.9775,43.4208,1117600,31.5348
2012-10-09,43.951,44.0377,43.1028,43.5172,819000,31.6048
2012-10-08,43.9028,44.3558,43.4305,44.0473,1052600,31.9898
2012-10-05,43.0546,43.951,42.9871,43.9028,1466500,31.8848
2012-10-04,42.2546,43.2859,41.9269,43.0835,1496200,31.2898
2012-10-03,42.9582,43.3148,41.8305,42.0715,914800,30.5548
2012-10-02,43.016,43.3727,42.563,42.7847,1180600,31.0728
2012-10-01,42.6401,43.4016,42.4474,42.8907,1299000,31.1498
2012-09-28,41.9365,43.0257,41.4546,42.6883,1675000,31.0028
2012-09-27,42.6691,42.7558,41.6859,41.8787,1764000,30.4148
2012-09-26,42.4088,42.7847,41.7823,42.7847,1141100,31.0728
2012-09-25,42.698,43.1413,42.216,42.4088,1223700,30.7998
2012-09-24,43.0739,43.0739,42.3317,42.7269,1622100,31.0308
2012-09-21,42.8425,43.2666,42.3124,42.8811,826900,31.1428
2012-09-20,42.8811,42.9871,41.8498,42.9582,1512400,31.1988
2012-09-19,43.498,44.0859,43.0835,43.3919,845900,31.5138
2012-09-18,44.2594,44.2979,43.1799,43.6618,1361300,31.7098
2012-09-17,44.2594,44.7509,43.8257,44.0088,882500,31.9618
2012-09-14,44.7028,44.963,44.057,44.2305,2102600,32.1228
2012-09-13,44.9437,45.4931,44.3461,44.8184,1463800,32.5498
2012-09-12,44.6738,45.2811,44.3943,44.9437,2268000,32.6408
2012-09-11,43.9413,44.5293,43.3919,44.3943,961100,32.2418
2012-09-10,44.2016,44.7124,43.5943,43.9413,1025700,31.9128
2012-09-06,43.1799,44.5871,43.1028,44.1437,1345600,32.0598
2012-09-05,43.0449,43.2184,42.6016,43.1799,794300,31.3598
2012-09-04,43.3727,43.3727,42.4088,42.8233,2476200,31.1008
2012-09-03,42.3992,44.0088,41.9269,43.5943,1494500,31.6608
2012-08-31,42.4281,42.8907,41.2329,42.4088,1978100,30.7998
2012-08-30,42.7751,43.0642,42.0136,42.4088,1212800,30.7998
2012-08-29,43.4112,43.9799,42.6691,42.8136,844400,31.0938
2012-08-28,43.7678,44.2016,43.2956,43.4016,1373200,31.5208
2012-08-27,44.3365,44.5196,43.8546,44.1437,495600,32.0598
2012-08-24,44.6064,44.722,43.816,44.1823,1172200,32.0878
2012-08-23,44.8184,45.1654,44.3365,44.7799,822600,32.5218
2012-08-22,45.5317,46.2063,44.7702,45.0594,1579800,32.7248
2012-08-21,47.4593,47.4786,44.8184,45.5317,2172800,33.0678
2012-08-17,48.1918,48.375,47.6617,47.7099,813800,34.6498
2012-08-16,48.5774,48.6834,47.44,48.1918,1844300,34.9998
2012-08-15,47.5268,48.3171,47.2955,48.2786,1314000,35.0628
2012-08-14,48.0665,48.3364,47.7196,47.7196,795900,34.6568
2012-08-13,48.4521,48.5677,47.6039,48.0665,664600,34.9088
2012-08-10,48.0665,48.8087,47.5364,48.8087,1085300,35.4478
2012-08-09,47.2762,48.1918,47.2762,47.9991,640300,34.8598
2012-08-08,47.1991,47.922,46.8039,47.5172,986200,34.5098
2012-08-07,47.6135,48.4521,46.6593,46.9581,1076400,34.1038
2012-08-06,47.1509,47.7099,46.9485,47.5943,795100,34.5658
2012-08-03,47.0834,47.6039,46.9099,47.1509,955600,34.2438
2012-08-02,45.7051,46.9196,45.6955,46.5051,1347500,33.7748
2012-08-01,46.2835,46.8425,46.081,46.5919,775000,33.8378
2012-07-31,46.2642,46.4377,45.7148,46.2931,1157300,33.6208
2012-07-30,46.1581,46.2931,45.3003,46.2931,727600,33.6208
2012-07-27,45.3293,46.3509,45.2136,46.0907,1319700,33.4738
2012-07-26,44.4811,45.2907,44.0763,45.2907,1193300,32.8928
2012-07-25,44.7606,44.7702,43.257,43.8546,1783800,31.8498
2012-07-24,44.722,45.2811,44.057,44.5293,964300,32.3398
2012-07-23,45.1172,45.6088,44.6256,44.722,853300,32.4798
2012-07-20,46.0232,46.216,45.1076,45.3967,1582700,32.9698
2012-07-19,46.9389,47.7196,45.975,46.216,1537300,33.5648
2012-07-18,46.8425,47.469,45.8112,46.9485,1974600,34.0968
2012-07-17,46.1389,47.0063,46.1389,46.8425,1397900,34.0198
2012-07-13,48.1918,48.1918,46.7943,46.9389,2349700,34.0898
2012-07-12,48.2979,48.7509,47.4304,47.7196,1608600,34.6568
2012-07-11,49.7725,49.8304,48.6545,48.7894,1733800,35.4338
2012-07-10,50.1002,50.6303,49.3099,49.734,1654300,36.1198
2012-07-06,49.1557,49.7147,48.6545,49.5894,702000,36.0148
2012-07-05,49.6183,50.0231,49.1557,49.3292,873900,35.8258
2012-07-04,49.5219,50.0713,49.2135,49.4063,420100,35.8818
2012-07-03,49.0593,49.5219,48.9436,49.4448,1045700,35.9098
2012-07-02,48.1629,49.3195,47.8063,48.9436,1293600,35.5458
2012-06-29,47.9027,48.6256,47.3919,48.1726,1220600,34.9858
2012-06-28,47.5461,47.8738,46.9389,47.4208,620100,34.4398
2012-06-27,47.3822,48.0376,47.1413,47.4304,626100,34.4468
2012-06-26,47.8063,47.8063,46.7461,47.5172,1015400,34.5098
2012-06-25,46.9196,47.1413,46.0714,46.7461,448300,33.9498
2012-06-22,47.0352,47.44,46.775,47.1605,610400,34.2508
2012-06-21,48.0955,48.0955,46.5437,46.9003,1007300,34.0618
2012-06-20,47.9027,48.1726,47.3244,47.8545,1030300,34.7548
2012-06-19,46.7654,48.4424,46.7654,47.9027,1734200,34.7898
2012-06-15,46.081,46.6497,45.7341,46.4087,916000,33.7048
2012-06-14,46.8328,46.8618,46.081,46.3991,912600,33.6978
2012-06-13,47.6135,47.922,46.3798,46.5051,1551800,33.7748
2012-06-12,47.1798,47.8256,46.775,47.8256,1722400,34.7338
2012-06-11,46.5533,47.6521,46.0039,47.1798,1157600,34.2648
2012-06-08,46.0714,46.216,45.3678,45.6762,992100,33.1728
2012-06-06,45.975,46.6401,45.5509,45.5895,1641400,33.1098
2012-06-05,46.7461,47.122,45.9654,46.3509,1049100,33.6628
2012-06-04,46.4666,46.987,46.2642,46.563,929200,33.8168
2012-06-01,46.2063,46.987,45.3582,46.7461,1333700,33.9498
2012-05-31,46.0425,46.3605,45.1943,46.2642,2567700,33.5998
2012-05-30,47.5653,48.5774,46.1292,46.1292,2668700,33.5018
2012-05-29,49.146,49.4448,47.5653,47.6617,1354600,34.6148
2012-05-28,47.7099,49.1557,47.5268,49.1557,474300,35.6998
2012-05-25,47.9991,48.1244,47.228,47.3726,1581100,34.4048
2012-05-24,48.7316,49.1557,47.3051,47.7099,1131300,34.6498
2012-05-23,50.399,50.8906,47.8738,48.722,1036200,35.3848
2012-05-22,49.9749,50.399,49.599,50.1773,1118400,36.4418
2012-05-18,49.3195,50.0328,48.6738,49.6376,1348500,36.0498
2012-05-17,50.4569,50.5532,48.6352,49.3195,947300,35.8188
2012-05-16,50.1195,51.9701,49.7725,50.1195,1143500,36.3998
2012-05-15,50.2159,50.9002,49.6858,50.0231,815000,36.3298
2012-05-14,50.8906,51.093,49.7436,50.2159,944000,36.4698
2012-05-11,51.9508,52.3171,50.8906,51.1797,952800,37.1698
2012-05-10,52.5291,52.7701,51.6617,52.1436,2153100,37.8698
2012-05-09,52.1147,52.9339,52.0376,52.7315,676300,38.2968
2012-05-08,52.9725,52.9821,51.9315,52.3749,1161000,38.0378
2012-05-07,51.6231,53.0207,51.6231,53.0207,1456000,38.5068
2012-05-04,53.0014,53.1942,52.1918,52.8183,1326700,38.3598
2012-05-03,53.5026,53.8785,52.0472,52.7701,1365700,38.3248
2012-05-02,52.4327,53.7532,52.3363,53.7532,1090200,39.0388
2012-04-30,51.7484,52.4327,51.0737,52.4327,774600,38.0798
2012-04-27,51.5267,51.9508,51.3436,51.758,566600,37.5897
2012-04-26,51.758,51.7869,50.9195,51.3243,1248700,37.2748
2012-04-25,52.24,52.4038,51.2761,51.652,995600,37.5128
2012-04-24,51.9894,52.5484,51.2279,51.6424,905300,37.5058
2012-04-23,51.4593,52.1147,51.3821,52.0376,660100,37.7928
2012-04-20,52.0376,52.4713,51.758,52.2496,886800,37.9468
2012-04-19,52.9146,52.9628,51.5653,51.7099,755700,37.5548
2012-04-18,50.8906,52.5291,50.8906,52.5291,1576500,38.1498
2012-04-17,53.7146,53.7146,51.3243,51.3243,1491900,37.2748
2012-04-16,53.7339,53.917,52.2785,52.8183,697900,38.3598
2012-04-13,53.5797,54.1098,53.0592,53.2038,676000,38.6398
2012-04-12,53.7628,54.158,52.9532,54.1194,1065900,39.3047
2012-04-11,54.4568,55.2471,54.4279,54.8616,927100,39.1266
2012-04-10,54.5435,54.8038,53.9074,54.3989,727600,38.7966
2012-04-09,54.1483,54.8809,53.6761,54.7652,593100,39.0579
2012-04-05,53.8785,54.6977,53.8785,54.3604,553700,38.7692
2012-04-04,53.7821,54.2158,53.5411,53.8785,444600,38.4255
2012-04-03,54.5435,54.7363,53.8014,54.0713,834500,38.563
2012-04-02,54.9387,54.9772,53.7435,54.6399,1025000,38.9685
2012-03-30,54.1387,55.1122,53.811,54.4471,1144100,38.831
2012-03-29,53.3002,54.2929,52.9917,54.1194,1322400,38.5973
2012-03-28,54.5628,54.7748,53.011,53.3484,1055600,38.0474
2012-03-27,53.4929,54.611,53.2038,54.5435,1343100,38.8997
2012-03-26,52.8086,53.9267,52.5291,53.599,1172900,38.2261
2012-03-23,53.0014,53.0978,52.0568,52.2882,1266500,37.2913
2012-03-22,53.8688,53.917,52.5484,52.8183,1776400,37.6693
2012-03-21,53.5797,54.5146,53.1267,53.6857,802400,38.288
2012-03-20,53.5411,54.1483,53.0689,53.5893,826300,38.2192
2012-03-16,52.5195,53.5893,52.4038,53.3484,1128800,38.0474
2012-03-15,52.8183,53.1942,51.999,52.5291,756100,37.4631
2012-03-14,53.4351,53.7339,52.3074,53.252,837300,37.9787
2012-03-13,52.2014,53.8014,52.1725,53.4062,1854800,38.0886
2012-03-12,52.6255,52.8086,51.7195,52.4327,1272700,37.3943
2012-03-09,51.2376,52.7893,51.2376,52.693,1875000,37.58
2012-03-08,50.1099,51.1315,49.8786,51.093,1828000,36.4389
2012-03-07,48.8665,50.0424,48.6159,49.8882,1078700,35.5796
2012-03-06,49.1557,49.628,48.722,48.9725,798100,34.9266
2012-03-05,50.0231,50.0713,48.9725,49.734,747600,35.4697
2012-03-02,49.3099,50.0424,48.9629,49.9268,1135300,35.6072
2012-03-01,49.5605,49.9075,49.0979,49.1557,1071900,35.0572
2012-02-29,49.7822,50.187,49.0304,49.5412,1126500,35.3322
2012-02-28,48.8954,49.7725,48.7412,49.7629,614700,35.4903
2012-02-27,49.1846,49.3388,48.5388,49.0111,471500,34.9541
2012-02-24,49.1075,49.4159,48.8665,49.0207,1180900,34.9609
2012-02-23,49.6954,49.8978,48.7027,49.1075,1065600,35.0229
2012-02-22,49.4448,49.9846,49.3388,49.8978,1316900,35.5865
2012-02-17,48.7701,49.493,48.134,49.4448,1337000,35.2634
2012-02-16,47.5172,48.4714,47.3051,48.4521,1928900,34.5554
2012-02-15,46.8425,47.1316,46.1196,46.8618,1245900,33.4212
2012-02-14,46.4762,46.7557,46.1292,46.6401,955200,33.2631
2012-02-10,45.5895,46.1581,45.3485,46.1581,1179600,32.9194
2012-02-09,45.9461,46.5533,45.7051,45.9268,1113100,32.7544
2012-02-08,46.563,47.4497,45.6377,45.869,1761300,32.7132
2012-02-07,45.7919,46.7268,45.4546,46.5533,2080000,33.2012
2012-02-06,46.0521,46.5437,45.2907,46.0618,1991200,32.8507
2012-02-03,45.7051,46.6786,45.657,45.7822,2643800,32.6513
2012-02-02,46.3702,46.5051,45.5027,45.869,2129100,32.7132
2012-02-01,47.3148,47.3726,46.2642,46.3605,1477100,33.0637
2012-01-31,46.8907,47.1123,46.1871,46.8907,1689400,33.4419
2012-01-30,46.7943,47.469,46.0039,46.6015,1042300,33.2356
2012-01-27,47.6039,47.9412,46.881,46.881,1067000,33.4349
2012-01-26,48.8665,49.146,47.5172,47.5172,1144900,33.8887
2012-01-24,48.6738,49.1075,48.5581,49.1075,476900,35.0229
2012-01-23,49.1557,49.734,48.5388,48.5677,561500,34.6379
2012-01-20,50.4087,50.4954,49.0304,49.2617,609700,35.1328
2012-01-19,50.4087,50.7364,49.9075,50.3123,714200,35.8821
2012-01-18,49.734,50.4087,48.9436,50.4087,632700,35.9509
2012-01-16,48.2882,48.5581,47.9027,48.5581,316800,34.631
2012-01-13,48.3461,48.7316,47.4497,48.1918,890600,34.3698
2012-01-12,48.9051,49.0111,48.3461,48.4424,660500,34.5485
2012-01-11,48.8569,49.0593,48.481,48.6256,585600,34.6792
2012-01-10,48.6834,49.8207,48.5292,48.8665,1175500,34.851
2012-01-09,48.7798,49.3003,48.3557,48.6449,685800,34.6929
2012-01-06,49.4352,49.6376,48.4039,48.6545,623200,34.6998
2012-01-05,50.1002,50.2159,48.5196,49.5798,688400,35.3597
2012-01-04,50.4858,50.4858,49.5701,50.1195,952800,35.7446
2012-01-03,49.4063,50.3123,48.7991,50.3026,736100,35.8752
2012-01-02,49.1557,49.599,48.4328,49.2424,477700,35.1191
2011-12-29,50.7942,51.0737,49.5701,50.0231,582100,35.6758
2011-12-28,51.0544,51.0544,49.7822,50.2159,576800,35.8134
2011-12-27,50.3508,51.1605,49.84,51.0544,427900,36.4114
2011-12-26,49.3099,50.3605,48.6449,50.3605,240300,35.9165
2011-12-23,48.6834,49.2713,48.4521,49.2713,468400,35.1397
2011-12-22,48.1051,48.9629,48.1051,48.8473,836400,34.8373
2011-12-21,47.9123,48.4232,47.6232,48.1051,1209700,34.308
2011-12-20,47.3148,48.5581,46.9485,48.1822,1098200,34.3629
2011-12-19,47.9798,47.9798,46.775,47.0642,693800,33.5656
2011-12-16,48.0762,48.2593,47.4882,47.7292,952000,34.0399
2011-12-15,47.6617,48.134,47.228,47.8063,1070000,34.0949
2011-12-14,46.8425,47.9027,46.3605,47.334,1633600,33.758
2011-12-13,46.4087,47.1605,46.3124,46.9099,984000,33.4556
2011-12-09,46.0039,46.3798,45.6088,45.8304,493800,32.6857
2011-12-08,46.5437,46.5437,45.657,45.7533,692200,32.6307
2011-12-07,47.7003,48.0858,46.1774,46.216,869100,32.9607
2011-12-06,48.0087,48.1437,47.2762,47.7099,622500,34.0261
2011-12-05,46.4955,48.1822,46.4955,47.9798,665700,34.2186
2011-12-02,46.987,47.3726,45.6088,46.6979,648900,33.3044
2011-12-01,47.228,47.4208,46.6208,46.6979,556200,33.3044
2011-11-30,46.9389,47.8931,46.3124,47.0352,900100,33.5449
2011-11-29,46.6401,47.1123,46.2642,46.2642,526300,32.995
2011-11-28,46.8136,47.2184,46.4955,46.6015,509100,33.2356
2011-11-25,45.2907,47.1316,45.2907,46.534,860700,33.1875
2011-11-24,46.4377,46.5148,45.4931,45.6377,177700,32.5482
2011-11-23,46.0136,46.5726,45.657,46.2642,584200,32.995
2011-11-22,45.8401,46.4762,45.8015,46.216,661700,32.9607
2011-11-21,46.0425,46.4473,44.9919,46.1678,668600,32.9263
2011-11-18,46.4762,46.8425,45.9365,46.0425,422400,32.8369
2011-11-17,47.0642,47.4593,46.216,46.3605,663000,33.0637
2011-11-16,47.7099,47.7099,46.881,47.4208,828600,33.8199
2011-11-14,46.8618,47.7099,46.2642,47.5268,681300,33.8955
2011-11-11,46.6497,47.2473,46.5244,47.0931,726100,33.5862
2011-11-09,46.8618,48.0762,46.3798,47.9027,843200,34.1636
2011-11-08,46.4666,47.3919,46.4666,46.8618,514400,33.4212
2011-11-07,47.228,47.7967,45.8401,46.4087,651300,33.0981
2011-11-04,47.7003,47.7003,46.8425,46.8425,679900,33.4075
2011-11-03,47.3822,47.7967,46.9292,47.3919,602400,33.7993
2011-11-01,47.1413,47.6714,46.9389,47.334,506300,33.758
2011-10-31,47.1316,48.4328,47.1027,48.1437,868900,34.3355
2011-10-28,46.7268,47.9798,46.6979,47.4208,492800,33.8199
2011-10-24,48.5966,48.9533,48.0183,48.2882,623700,34.4385
2011-10-21,47.7677,48.5677,47.7677,48.1437,513800,34.3355
2011-10-20,48.7605,48.9051,47.5653,47.7774,1236600,34.0742
2011-10-19,47.9509,49.0111,47.4208,48.9147,1499600,34.8854
2011-10-18,48.0762,48.7701,47.2955,47.9027,1314100,34.1636
2011-10-17,46.081,48.1629,46.081,48.1629,889300,34.3492
2011-10-14,45.8883,46.7461,45.8883,46.7461,428600,33.3387
2011-10-13,45.975,46.4184,45.1943,46.1678,1005200,32.9263
2011-10-11,46.7268,47.3244,44.9919,45.4931,1247500,32.4451
2011-10-10,47.0931,47.0931,45.9365,46.881,625700,33.4349
2011-10-07,46.3605,46.7365,45.2521,46.1292,871100,32.8988
2011-10-06,45.8786,47.0352,44.8184,46.2642,891100,32.995
2011-10-04,46.9389,47.2184,45.4353,45.7822,1011400,32.6513
2011-10-03,47.0352,47.7003,46.1389,47.4111,1890400,33.813
2011-09-30,47.1798,48.0955,46.7654,47.9991,1130200,33.9821
2011-09-29,47.2376,48.2593,46.9389,46.9389,1264200,33.2315
2011-09-28,46.6304,47.228,46.4569,47.2184,661500,33.4293
2011-09-27,47.4497,47.5075,45.975,46.2642,1022200,32.7538
2011-09-26,46.9389,47.8063,46.3124,46.3124,1307100,32.7879
2011-09-23,47.1316,47.8256,46.4569,46.563,1093400,32.9653
2011-09-22,48.8665,49.5219,46.5726,47.2184,1902100,33.4293
2011-09-21,49.9846,51.1797,49.9846,50.4087,986500,35.688
2011-09-20,50.987,50.987,49.7533,49.8111,698100,35.2649
2011-09-19,49.6858,50.5436,49.5894,50.5051,689400,35.7562
2011-09-16,47.9991,50.6014,47.9991,50.6014,590200,35.8244
2011-09-15,49.1557,49.9268,47.9123,47.9123,809900,33.9206
2011-09-14,47.5653,49.5412,47.4111,49.493,1327800,35.0397
2011-09-13,47.6039,47.9798,46.9003,47.5653,960100,33.6749
2011-09-12,45.8112,47.7967,45.4449,47.6425,838100,33.7296
2011-09-09,48.5292,48.5292,46.322,46.322,779300,32.7947
2011-09-08,47.469,48.6738,46.8521,48.6738,1183600,34.4597
2011-09-06,45.8786,47.4593,45.8015,47.1316,996300,33.3679
2011-09-05,46.7557,47.469,46.3316,46.3316,840100,32.8015
2011-09-02,46.9389,47.5364,46.7075,47.5172,1395600,33.6409
2011-09-01,48.3846,48.6738,47.1702,47.6135,1599100,33.7091
2011-08-31,47.9798,48.6159,47.3822,48.3461,1270600,34.2277
2011-08-30,47.5172,48.1918,46.9678,47.4979,867200,33.6272
2011-08-29,45.4931,47.9798,45.4063,47.5268,993700,33.6477
2011-08-26,44.4136,45.4353,43.9124,45.3003,645400,32.0714
2011-08-25,45.6184,45.9557,44.3461,44.9534,912700,31.8258
2011-08-24,45.7822,46.1871,44.8473,46.081,755100,32.6241
2011-08-23,44.269,45.6473,44.0763,45.6473,887000,32.317
2011-08-22,44.828,44.8666,44.3076,44.6738,358100,31.6278
2011-08-19,44.8184,45.3389,44.163,44.3365,822300,31.389
2011-08-18,44.057,45.2618,43.6907,45.1943,821900,31.9963
2011-08-17,44.8088,45.3871,44.0473,45.1076,1064000,31.935
2011-08-16,44.8088,45.5317,44.0473,44.3365,663300,31.389
2011-08-15,43.5558,45.5606,42.8907,45.5606,625500,32.2557
2011-08-12,43.5654,44.3269,42.4666,42.8907,870500,30.3654
2011-08-11,43.0739,44.6642,42.91,43.5654,902900,30.8431
2011-08-10,42.9678,43.3727,41.1558,43.0835,1071700,30.5019
2011-08-09,41.204,43.1702,40.7125,42.4088,1347300,30.0243
2011-08-08,45.1076,45.1076,40.5293,41.5028,1467600,29.3828
2011-08-05,44.9341,45.4931,44.375,45.1172,1225400,31.9417
2011-08-04,45.5124,46.0232,44.4425,44.9341,1122900,31.8121
2011-08-03,46.0425,46.0425,45.3196,45.9654,1435300,32.5422
2011-08-02,46.7557,47.1605,46.0521,46.0521,759700,32.6036
2011-08-01,45.8786,47.2473,45.8786,46.7557,864500,33.1018
2011-07-29,46.2738,47.2184,46.2738,46.8425,2300,33.1632
